Débits Moyens Journaliers ( m3/s ) Station Beni-Bahdel. Code 160402) Learn 70%;
Débits Moyens Journaliers ( m3/s ) Station Beni-Bahdel. Code 160402) Learn 70%;
Date;Q-4;Q-3;Q-2;Q-1
20/08/91;0.181;0.257;0.257;0.257
21/08/91;0.257;0.257;0.257;0.257
22/08/91;0.257;0.257;0.257;0.257
23/08/91;0.257;0.257;0.257;0.181
24/08/91;0.257;0.257;0.181;0.257
25/08/91;0.257;0.181;0.257;0.257
26/08/91;0.181;0.257;0.257;0.257
27/08/91;0.257;0.257;0.257;0.257
28/08/91;0.257;0.257;0.257;0.257
29/08/91;0.257;0.257;0.257;0.257
30/08/91;0.257;0.257;0.257;0.257
31/08/91;0.257;0.257;0.257;0.257
01/09/91;0.257;0.257;0.257;0.257
02/09/91;0.257;0.257;0.257;0.257
03/09/91;0.257;0.257;0.257;0.257
04/09/91;0.257;0.257;0.257;0.257
05/09/91;0.257;0.257;0.257;0.257
06/09/91;0.257;0.257;0.257;0.257
07/09/91;0.257;0.257;0.257;0.257
08/09/91;0.257;0.257;0.257;0.257
09/09/91;0.257;0.257;0.257;0.257
10/09/91;0.257;0.257;0.257;0.257
11/09/91;0.257;0.257;0.257;0.485
12/09/91;0.257;0.257;0.485;0.257
13/09/91;0.257;0.485;0.257;0.257
14/09/91;0.485;0.257;0.257;0.257
15/09/91;0.257;0.257;0.257;0.257
16/09/91;0.257;0.257;0.257;0.257
17/09/91;0.257;0.257;0.257;0.257
18/09/91;0.257;0.257;0.257;0.257
19/09/91;0.257;0.257;0.257;0.257
20/09/91;0.257;0.257;0.257;0.257
21/09/91;0.257;0.257;0.257;0.371
22/09/91;0.257;0.257;0.371;0.257
23/09/91;0.257;0.371;0.257;0.257
24/09/91;0.371;0.257;0.257;0.257
25/09/91;0.257;0.257;0.257;0.333
26/09/91;0.257;0.257;0.333;0.257
27/09/91;0.257;0.333;0.257;0.257
28/09/91;0.333;0.257;0.257;0.333
29/09/91;0.257;0.257;0.333;0.333
30/09/91;0.257;0.333;0.333;0.571
01/10/91;0.333;0.333;0.571;1.71
02/10/91;0.333;0.571;1.71;0.485
03/10/91;0.571;1.71;0.485;0.485
04/10/91;1.71;0.485;0.485;0.409
05/10/91;0.485;0.485;0.409;0.409
06/10/91;0.485;0.409;0.409;0.409
07/10/91;0.409;0.409;0.409;0.181
08/10/91;0.409;0.409;0.181;0.181
09/10/91;0.409;0.181;0.181;0.257
10/10/91;0.181;0.181;0.257;0.333
11/10/91;0.181;0.257;0.333;0.409
12/10/91;0.257;0.333;0.409;0.409
13/10/91;0.333;0.409;0.409;0.409
14/10/91;0.409;0.409;0.409;0.561
15/10/91;0.409;0.409;0.561;1.56
16/10/91;0.409;0.561;1.56;1
17/10/91;0.561;1.56;1;0.475
18/10/91;1.56;1;0.475;0.44
19/10/91;1;0.475;0.44;0.44
20/10/91;0.475;0.44;0.44;0.44
21/10/91;0.44;0.44;0.44;0.405
22/10/91;0.44;0.44;0.405;0.405
23/10/91;0.44;0.405;0.405;0.37
24/10/91;0.405;0.405;0.37;0.37
25/10/91;0.405;0.37;0.37;0.37
26/10/91;0.37;0.37;0.37;0.335
27/10/91;0.37;0.37;0.335;0.335
28/10/91;0.37;0.335;0.335;0.335
29/10/91;0.335;0.335;0.335;0.3
30/10/91;0.335;0.335;0.3;0.265
31/10/91;0.335;0.3;0.265;0.3
01/11/91;0.3;0.265;0.3;0.3
02/11/91;0.265;0.3;0.3;0.3
03/11/91;0.3;0.3;0.3;0.3
04/11/91;0.3;0.3;0.3;0.3
05/11/91;0.3;0.3;0.3;0.3
06/11/91;0.3;0.3;0.3;0.335
07/11/91;0.3;0.3;0.335;0.3
08/11/91;0.3;0.335;0.3;0.3
09/11/91;0.335;0.3;0.3;0.3
10/11/91;0.3;0.3;0.3;0.335
11/11/91;0.3;0.3;0.335;0.335
12/11/91;0.3;0.335;0.335;0.335
13/11/91;0.335;0.335;0.335;0.335
14/11/91;0.335;0.335;0.335;0.335
15/11/91;0.335;0.335;0.335;0.335
16/11/91;0.335;0.335;0.335;0.335
17/11/91;0.335;0.335;0.335;0.37
18/11/91;0.335;0.335;0.37;0.44
19/11/91;0.335;0.37;0.44;0.44
20/11/91;0.37;0.44;0.44;0.405
21/11/91;0.44;0.44;0.405;0.405
22/11/91;0.44;0.405;0.405;0.44
23/11/91;0.405;0.405;0.44;0.44
24/11/91;0.405;0.44;0.44;0.405
25/11/91;0.44;0.44;0.405;0.405
26/11/91;0.44;0.405;0.405;0.405
27/11/91;0.405;0.405;0.405;0.405
28/11/91;0.405;0.405;0.405;0.44
29/11/91;0.405;0.405;0.44;0.405
30/11/91;0.405;0.44;0.405;0.44
01/12/91;0.44;0.405;0.44;0.44
02/12/91;0.405;0.44;0.44;0.405
03/12/91;0.44;0.44;0.405;0.405
04/12/91;0.44;0.405;0.405;0.405
05/12/91;0.405;0.405;0.405;0.44
06/12/91;0.405;0.405;0.44;0.44
07/12/91;0.405;0.44;0.44;0.44
08/12/91;0.44;0.44;0.44;0.44
09/12/91;0.44;0.44;0.44;0.44
10/12/91;0.44;0.44;0.44;0.44
11/12/91;0.44;0.44;0.44;0.44
12/12/91;0.44;0.44;0.44;0.44
13/12/91;0.44;0.44;0.44;0.44
14/12/91;0.44;0.44;0.44;0.44
15/12/91;0.44;0.44;0.44;0.44
16/12/91;0.44;0.44;0.44;0.44
17/12/91;0.44;0.44;0.44;0.44
18/12/91;0.44;0.44;0.44;0.44
19/12/91;0.44;0.44;0.44;0.44
20/12/91;0.44;0.44;0.44;0.44
21/12/91;0.44;0.44;0.44;0.44
22/12/91;0.44;0.44;0.44;0.405
23/12/91;0.44;0.44;0.405;0.405
24/12/91;0.44;0.405;0.405;0.405
25/12/91;0.405;0.405;0.405;0.405
26/12/91;0.405;0.405;0.405;0.44
27/12/91;0.405;0.405;0.44;0.44
28/12/91;0.405;0.44;0.44;0.44
29/12/91;0.44;0.44;0.44;0.405
30/12/91;0.44;0.44;0.405;0.405
31/12/91;0.44;0.405;0.405;0.405
01/01/92;0.405;0.405;0.405;0.44
02/01/92;0.405;0.405;0.44;0.44
03/01/92;0.405;0.44;0.44;0.405
04/01/92;0.44;0.44;0.405;0.44
05/01/92;0.44;0.405;0.44;0.44
06/01/92;0.405;0.44;0.44;0.44
07/01/92;0.44;0.44;0.44;0.44
08/01/92;0.44;0.44;0.44;0.44
09/01/92;0.44;0.44;0.44;0.44
10/01/92;0.44;0.44;0.44;0.44
11/01/92;0.44;0.44;0.44;0.44
12/01/92;0.44;0.44;0.44;0.44
13/01/92;0.44;0.44;0.44;0.44
14/01/92;0.44;0.44;0.44;0.44
15/01/92;0.44;0.44;0.44;0.44
16/01/92;0.44;0.44;0.44;0.44
17/01/92;0.44;0.44;0.44;0.44
18/01/92;0.44;0.44;0.44;0.44
19/01/92;0.44;0.44;0.44;0.44
20/01/92;0.44;0.44;0.44;0.44
21/01/92;0.44;0.44;0.44;0.51
22/01/92;0.44;0.44;0.51;0.44
23/01/92;0.44;0.51;0.44;0.44
24/01/92;0.51;0.44;0.44;0.44
25/01/92;0.44;0.44;0.44;0.44
26/01/92;0.44;0.44;0.44;0.405
27/01/92;0.44;0.44;0.405;0.405
28/01/92;0.44;0.405;0.405;0.405
29/01/92;0.405;0.405;0.405;0.44
30/01/92;0.405;0.405;0.44;0.44
31/01/92;0.405;0.44;0.44;0.405
01/02/92;0.44;0.44;0.405;0.405
02/02/92;0.44;0.405;0.405;0.405
03/02/92;0.405;0.405;0.405;0.405
04/02/92;0.405;0.405;0.405;0.44
05/02/92;0.405;0.405;0.44;0.44
06/02/92;0.405;0.44;0.44;0.405
07/02/92;0.44;0.44;0.405;0.405
08/02/92;0.44;0.405;0.405;0.405
09/02/92;0.405;0.405;0.405;0.405
10/02/92;0.405;0.405;0.405;0.405
11/02/92;0.405;0.405;0.405;0.405
12/02/92;0.405;0.405;0.405;0.405
13/02/92;0.405;0.405;0.405;0.37
14/02/92;0.405;0.405;0.37;0.37
15/02/92;0.405;0.37;0.37;0.37
16/02/92;0.37;0.37;0.37;0.37
17/02/92;0.37;0.37;0.37;0.44
18/02/92;0.37;0.37;0.44;0.44
19/02/92;0.37;0.44;0.44;0.405
20/02/92;0.44;0.44;0.405;0.405
21/02/92;0.44;0.405;0.405;0.405
22/02/92;0.405;0.405;0.405;0.405
23/02/92;0.405;0.405;0.405;0.405
24/02/92;0.405;0.405;0.405;0.405
25/02/92;0.405;0.405;0.405;0.37
26/02/92;0.405;0.405;0.37;0.37
27/02/92;0.405;0.37;0.37;0.405
28/02/92;0.37;0.37;0.405;0.405
29/02/92;0.37;0.405;0.405;0.44
01/03/92;0.405;0.405;0.44;0.674
02/03/92;0.405;0.44;0.674;0.51
03/03/92;0.44;0.674;0.51;0.51
04/03/92;0.674;0.51;0.51;0.475
05/03/92;0.51;0.51;0.475;0.44
06/03/92;0.51;0.475;0.44;0.44
07/03/92;0.475;0.44;0.44;0.44
08/03/92;0.44;0.44;0.44;0.44
09/03/92;0.44;0.44;0.44;0.44
10/03/92;0.44;0.44;0.44;0.44
11/03/92;0.44;0.44;0.44;0.44
12/03/92;0.44;0.44;0.44;0.44
13/03/92;0.44;0.44;0.44;0.44
14/03/92;0.44;0.44;0.44;0.405
15/03/92;0.44;0.44;0.405;0.405
16/03/92;0.44;0.405;0.405;0.37
17/03/92;0.405;0.405;0.37;0.405
18/03/92;0.405;0.37;0.405;0.44
19/03/92;0.37;0.405;0.44;0.44
20/03/92;0.405;0.44;0.44;0.44
21/03/92;0.44;0.44;0.44;0.44
22/03/92;0.44;0.44;0.44;0.51
23/03/92;0.44;0.44;0.51;3.85
24/03/92;0.44;0.51;3.85;4.46
25/03/92;0.51;3.85;4.46;3.82
26/03/92;3.85;4.46;3.82;2.13
27/03/92;4.46;3.82;2.13;1.09
28/03/92;3.82;2.13;1.09;0.832
29/03/92;2.13;1.09;0.832;1.24
30/03/92;1.09;0.832;1.24;0.9
31/03/92;0.832;1.24;0.9;0.865
01/04/92;1.24;0.9;0.865;0.829
02/04/92;0.9;0.865;0.829;0.722
03/04/92;0.865;0.829;0.722;1.73
04/04/92;0.829;0.722;1.73;2.55
05/04/92;0.722;1.73;2.55;9.01
06/04/92;1.73;2.55;9.01;32.4
07/04/92;2.55;9.01;32.4;12.1
08/04/92;9.01;32.4;12.1;6.48
09/04/92;32.4;12.1;6.48;1.52
10/04/92;12.1;6.48;1.52;2.74
11/04/92;6.48;1.52;2.74;2.29
12/04/92;1.52;2.74;2.29;1.88
13/04/92;2.74;2.29;1.88;1.61
14/04/92;2.29;1.88;1.61;1.43
15/04/92;1.88;1.61;1.43;1.34
16/04/92;1.61;1.43;1.34;1.25
17/04/92;1.43;1.34;1.25;1.25
18/04/92;1.34;1.25;1.25;1.1
19/04/92;1.25;1.25;1.1;1.05
20/04/92;1.25;1.1;1.05;0.992
21/04/92;1.1;1.05;0.992;0.88
22/04/92;1.05;0.992;0.88;0.768
23/04/92;0.992;0.88;0.768;0.712
24/04/92;0.88;0.768;0.712;0.712
25/04/92;0.768;0.712;0.712;0.656
26/04/92;0.712;0.712;0.656;0.656
27/04/92;0.712;0.656;0.656;0.656
28/04/92;0.656;0.656;0.656;0.656
29/04/92;0.656;0.656;0.656;0.6
30/04/92;0.656;0.656;0.6;0.6
01/05/92;0.656;0.6;0.6;5.47
02/05/92;0.6;0.6;5.47;8.18
03/05/92;0.6;5.47;8.18;4.97
04/05/92;5.47;8.18;4.97;3.57
05/05/92;8.18;4.97;3.57;3.38
06/05/92;4.97;3.57;3.38;5.18
07/05/92;3.57;3.38;5.18;3.79
08/05/92;3.38;5.18;3.79;3.24
09/05/92;5.18;3.79;3.24;2.8
10/05/92;3.79;3.24;2.8;2.49
11/05/92;3.24;2.8;2.49;2.25
12/05/92;2.8;2.49;2.25;2.61
13/05/92;2.49;2.25;2.61;1.97
14/05/92;2.25;2.61;1.97;1.76
15/05/92;2.61;1.97;1.76;1.67
16/05/92;1.97;1.76;1.67;1.57
17/05/92;1.76;1.67;1.57;1.48
18/05/92;1.67;1.57;1.48;1.39
19/05/92;1.57;1.48;1.39;1.48
20/05/92;1.48;1.39;1.48;1.39
21/05/92;1.39;1.48;1.39;1.39
22/05/92;1.48;1.39;1.39;1.3
23/05/92;1.39;1.39;1.3;1.2
24/05/92;1.39;1.3;1.2;1.2
25/05/92;1.3;1.2;1.2;1.11
26/05/92;1.2;1.2;1.11;1.11
27/05/92;1.2;1.11;1.11;1.02
28/05/92;1.11;1.11;1.02;1.02
29/05/92;1.11;1.02;1.02;1.2
30/05/92;1.02;1.02;1.2;1.2
31/05/92;1.02;1.2;1.2;1.2
01/06/92;1.2;1.2;1.2;1.11
02/06/92;1.2;1.2;1.11;1.11
03/06/92;1.2;1.11;1.11;1.11
04/06/92;1.11;1.11;1.11;1.11
05/06/92;1.11;1.11;1.11;1.11
06/06/92;1.11;1.11;1.11;1.11
07/06/92;1.11;1.11;1.11;1.02
08/06/92;1.11;1.11;1.02;0.923
09/06/92;1.11;1.02;0.923;0.83
10/06/92;1.02;0.923;0.83;0.83
11/06/92;0.923;0.83;0.83;0.923
12/06/92;0.83;0.83;0.923;0.83
13/06/92;0.83;0.923;0.83;0.83
14/06/92;0.923;0.83;0.83;0.783
15/06/92;0.83;0.83;0.783;0.736
16/06/92;0.83;0.783;0.736;0.736
17/06/92;0.783;0.736;0.736;0.736
18/06/92;0.736;0.736;0.736;0.783
19/06/92;0.736;0.736;0.783;0.783
20/06/92;0.736;0.783;0.783;0.783
21/06/92;0.783;0.783;0.783;0.783
22/06/92;0.783;0.783;0.783;0.736
23/06/92;0.783;0.783;0.736;0.689
24/06/92;0.783;0.736;0.689;0.689
25/06/92;0.736;0.689;0.689;0.689
26/06/92;0.689;0.689;0.689;0.689
27/06/92;0.689;0.689;0.689;0.689
28/06/92;0.689;0.689;0.689;0.595
29/06/92;0.689;0.689;0.595;0.501
30/06/92;0.689;0.595;0.501;0.501
01/07/92;0.595;0.501;0.501;0.501
02/07/92;0.501;0.501;0.501;0.548
03/07/92;0.501;0.501;0.548;0.548
04/07/92;0.501;0.548;0.548;0.595
05/07/92;0.548;0.548;0.595;0.548
06/07/92;0.548;0.595;0.548;0.501
07/07/92;0.595;0.548;0.501;0.595
08/07/92;0.548;0.501;0.595;0.501
09/07/92;0.501;0.595;0.501;0.501
10/07/92;0.595;0.501;0.501;0.501
11/07/92;0.501;0.501;0.501;0.501
12/07/92;0.501;0.501;0.501;0.454
13/07/92;0.501;0.501;0.454;0.454
14/07/92;0.501;0.454;0.454;0.454
15/07/92;0.454;0.454;0.454;0.501
16/07/92;0.454;0.454;0.501;0.548
17/07/92;0.454;0.501;0.548;0.548
18/07/92;0.501;0.548;0.548;0.501
19/07/92;0.548;0.548;0.501;0.501
20/07/92;0.548;0.501;0.501;0.501
21/07/92;0.501;0.501;0.501;0.407
22/07/92;0.501;0.501;0.407;0.407
23/07/92;0.501;0.407;0.407;0.407
24/07/92;0.407;0.407;0.407;0.36
25/07/92;0.407;0.407;0.36;0.36
26/07/92;0.407;0.36;0.36;0.33
27/07/92;0.36;0.36;0.33;0.33
28/07/92;0.36;0.33;0.33;0.33
29/07/92;0.33;0.33;0.33;0.54
30/07/92;0.33;0.33;0.54;0.454
31/07/92;0.33;0.54;0.454;0.454
01/08/92;0.54;0.454;0.454;0.501
02/08/92;0.454;0.454;0.501;2.63
03/08/92;0.454;0.501;2.63;0.406
04/08/92;0.501;2.63;0.406;0.503
05/08/92;2.63;0.406;0.503;0.33
06/08/92;0.406;0.503;0.33;0.292
07/08/92;0.503;0.33;0.292;0.33
08/08/92;0.33;0.292;0.33;0.292
09/08/92;0.292;0.33;0.292;0.254
10/08/92;0.33;0.292;0.254;0.254
11/08/92;0.292;0.254;0.254;0.254
12/08/92;0.254;0.254;0.254;0.292
13/08/92;0.254;0.254;0.292;0.292
14/08/92;0.254;0.292;0.292;0.254
15/08/92;0.292;0.292;0.254;0.216
16/08/92;0.292;0.254;0.216;0.254
17/08/92;0.254;0.216;0.254;0.292
18/08/92;0.216;0.254;0.292;0.292
19/08/92;0.254;0.292;0.292;0.254
20/08/92;0.292;0.292;0.254;0.254
21/08/92;0.292;0.254;0.254;0.292
22/08/92;0.254;0.254;0.292;0.292
23/08/92;0.254;0.292;0.292;0.254
24/08/92;0.292;0.292;0.254;0.216
25/08/92;0.292;0.254;0.216;0.178
26/08/92;0.254;0.216;0.178;0.292
27/08/92;0.216;0.178;0.292;0.292
28/08/92;0.178;0.292;0.292;0.254
29/08/92;0.292;0.292;0.254;0.33
30/08/92;0.292;0.254;0.33;0.254
31/08/92;0.254;0.33;0.254;0.292
01/09/92;0.33;0.254;0.292;0.292
02/09/92;0.254;0.292;0.292;0.292
03/09/92;0.292;0.292;0.292;0.292
04/09/92;0.292;0.292;0.292;0.292
05/09/92;0.292;0.292;0.292;0.292
06/09/92;0.292;0.292;0.292;0.292
07/09/92;0.292;0.292;0.292;0.178
08/09/92;0.292;0.292;0.178;0.216
09/09/92;0.292;0.178;0.216;0.292
10/09/92;0.178;0.216;0.292;0.33
11/09/92;0.216;0.292;0.33;0.33
12/09/92;0.292;0.33;0.33;1
13/09/92;0.33;0.33;1;1.02
14/09/92;0.33;1;1.02;0.368
15/09/92;1;1.02;0.368;0.33
16/09/92;1.02;0.368;0.33;0.292
17/09/92;0.368;0.33;0.292;0.292
18/09/92;0.33;0.292;0.292;0.292
19/09/92;0.292;0.292;0.292;0.368
20/09/92;0.292;0.292;0.368;0.292
21/09/92;0.292;0.368;0.292;0.292
22/09/92;0.368;0.292;0.292;0.254
23/09/92;0.292;0.292;0.254;0.33
24/09/92;0.292;0.254;0.33;0.292
25/09/92;0.254;0.33;0.292;0.33
26/09/92;0.33;0.292;0.33;0.33
27/09/92;0.292;0.33;0.33;0.292
28/09/92;0.33;0.33;0.292;0.33
29/09/92;0.33;0.292;0.33;0.292
30/09/92;0.292;0.33;0.292;0.33
01/10/92;0.33;0.292;0.33;0.33
02/10/92;0.292;0.33;0.33;0.33
03/10/92;0.33;0.33;0.33;0.33
04/10/92;0.33;0.33;0.33;0.292
05/10/92;0.33;0.33;0.292;0.254
06/10/92;0.33;0.292;0.254;0.254
07/10/92;0.292;0.254;0.254;0.368
08/10/92;0.254;0.254;0.368;0.33
09/10/92;0.254;0.368;0.33;0.33
10/10/92;0.368;0.33;0.33;0.368
11/10/92;0.33;0.33;0.368;0.33
12/10/92;0.33;0.368;0.33;0.292
13/10/92;0.368;0.33;0.292;0.33
14/10/92;0.33;0.292;0.33;0.368
15/10/92;0.292;0.33;0.368;0.368
16/10/92;0.33;0.368;0.368;0.406
17/10/92;0.368;0.368;0.406;0.406
18/10/92;0.368;0.406;0.406;0.368
19/10/92;0.406;0.406;0.368;0.368
20/10/92;0.406;0.368;0.368;0.368
21/10/92;0.368;0.368;0.368;0.406
22/10/92;0.368;0.368;0.406;0.406
23/10/92;0.368;0.406;0.406;0.444
24/10/92;0.406;0.406;0.444;0.406
25/10/92;0.406;0.444;0.406;0.444
26/10/92;0.444;0.406;0.444;0.406
27/10/92;0.406;0.444;0.406;0.406
28/10/92;0.444;0.406;0.406;0.444
29/10/92;0.406;0.406;0.444;0.444
30/10/92;0.406;0.444;0.444;0.444
31/10/92;0.444;0.444;0.444;0.444
01/11/92;0.444;0.444;0.444;0.444
02/11/92;0.444;0.444;0.444;0.444
03/11/92;0.444;0.444;0.444;0.406
04/11/92;0.444;0.444;0.406;0.712
05/11/92;0.444;0.406;0.712;0.679
06/11/92;0.406;0.712;0.679;0.52
07/11/92;0.712;0.679;0.52;0.52
08/11/92;0.679;0.52;0.52;0.52
09/11/92;0.52;0.52;0.52;0.482
10/11/92;0.52;0.52;0.482;0.52
11/11/92;0.52;0.482;0.52;0.444
12/11/92;0.482;0.52;0.444;0.482
13/11/92;0.52;0.444;0.482;0.626
14/11/92;0.444;0.482;0.626;0.52
15/11/92;0.482;0.626;0.52;0.482
16/11/92;0.626;0.52;0.482;0.52
17/11/92;0.52;0.482;0.52;0.52
18/11/92;0.482;0.52;0.52;0.482
19/11/92;0.52;0.52;0.482;0.482
20/11/92;0.52;0.482;0.482;0.482
21/11/92;0.482;0.482;0.482;0.482
22/11/92;0.482;0.482;0.482;0.482
23/11/92;0.482;0.482;0.482;0.406
24/11/92;0.482;0.482;0.406;0.444
25/11/92;0.482;0.406;0.444;0.444
26/11/92;0.406;0.444;0.444;0.444
27/11/92;0.444;0.444;0.444;0.482
28/11/92;0.444;0.444;0.482;0.406
29/11/92;0.444;0.482;0.406;0.406
30/11/92;0.482;0.406;0.406;0.406
01/12/92;0.406;0.406;0.406;0.444
02/12/92;0.406;0.406;0.444;0.444
03/12/92;0.406;0.444;0.444;0.444
04/12/92;0.444;0.444;0.444;0.406
05/12/92;0.444;0.444;0.406;0.444
06/12/92;0.444;0.406;0.444;0.444
07/12/92;0.406;0.444;0.444;0.482
08/12/92;0.444;0.444;0.482;0.482
09/12/92;0.444;0.482;0.482;0.444
10/12/92;0.482;0.482;0.444;0.482
11/12/92;0.482;0.444;0.482;0.444
12/12/92;0.444;0.482;0.444;0.444
13/12/92;0.482;0.444;0.444;0.482
14/12/92;0.444;0.444;0.482;0.52
15/12/92;0.444;0.482;0.52;0.444
16/12/92;0.482;0.52;0.444;0.482
17/12/92;0.52;0.444;0.482;0.482
18/12/92;0.444;0.482;0.482;0.444
19/12/92;0.482;0.482;0.444;0.444
20/12/92;0.482;0.444;0.444;0.444
21/12/92;0.444;0.444;0.444;0.444
22/12/92;0.444;0.444;0.444;0.482
23/12/92;0.444;0.444;0.482;0.482
24/12/92;0.444;0.482;0.482;0.482
25/12/92;0.482;0.482;0.482;0.482
26/12/92;0.482;0.482;0.482;0.482
27/12/92;0.482;0.482;0.482;0.482
28/12/92;0.482;0.482;0.482;0.52
29/12/92;0.482;0.482;0.52;0.482
30/12/92;0.482;0.52;0.482;0.573
31/12/92;0.52;0.482;0.573;0.573
01/01/93;0.482;0.573;0.573;0.573
02/01/93;0.573;0.573;0.573;0.573
03/01/93;0.573;0.573;0.573;0.573
04/01/93;0.573;0.573;0.573;0.573
05/01/93;0.573;0.573;0.573;0.573
06/01/93;0.573;0.573;0.573;0.573
07/01/93;0.573;0.573;0.573;0.573
08/01/93;0.573;0.573;0.573;0.573
09/01/93;0.573;0.573;0.573;0.573
10/01/93;0.573;0.573;0.573;0.52
11/01/93;0.573;0.573;0.52;0.52
12/01/93;0.573;0.52;0.52;0.52
13/01/93;0.52;0.52;0.52;0.52
14/01/93;0.52;0.52;0.52;0.52
15/01/93;0.52;0.52;0.52;0.52
16/01/93;0.52;0.52;0.52;0.482
17/01/93;0.52;0.52;0.482;0.482
18/01/93;0.52;0.482;0.482;0.482
19/01/93;0.482;0.482;0.482;0.482
20/01/93;0.482;0.482;0.482;0.482
21/01/93;0.482;0.482;0.482;0.482
22/01/93;0.482;0.482;0.482;0.482
23/01/93;0.482;0.482;0.482;0.482
24/01/93;0.482;0.482;0.482;0.482
25/01/93;0.482;0.482;0.482;0.482
26/01/93;0.482;0.482;0.482;0.482
27/01/93;0.482;0.482;0.482;0.444
28/01/93;0.482;0.482;0.444;0.482
29/01/93;0.482;0.444;0.482;0.444
30/01/93;0.444;0.482;0.444;0.444
31/01/93;0.482;0.444;0.444;0.444
01/02/93;0.444;0.444;0.444;0.444
02/02/93;0.444;0.444;0.444;0.444
03/02/93;0.444;0.444;0.444;0.444
04/02/93;0.444;0.444;0.444;0.444
05/02/93;0.444;0.444;0.444;0.444
06/02/93;0.444;0.444;0.444;0.444
07/02/93;0.444;0.444;0.444;0.444
08/02/93;0.444;0.444;0.444;0.444
09/02/93;0.444;0.444;0.444;0.444
10/02/93;0.444;0.444;0.444;0.444
11/02/93;0.444;0.444;0.444;0.444
12/02/93;0.444;0.444;0.444;0.444
13/02/93;0.444;0.444;0.444;0.444
14/02/93;0.444;0.444;0.444;0.444
15/02/93;0.444;0.444;0.444;0.406
16/02/93;0.444;0.444;0.406;0.406
17/02/93;0.444;0.406;0.406;0.406
18/02/93;0.406;0.406;0.406;0.406
19/02/93;0.406;0.406;0.406;0.406
20/02/93;0.406;0.406;0.406;0.406
21/02/93;0.406;0.406;0.406;0.406
22/02/93;0.406;0.406;0.406;0.406
23/02/93;0.406;0.406;0.406;0.406
24/02/93;0.406;0.406;0.406;0.444
25/02/93;0.406;0.406;0.444;0.626
26/02/93;0.406;0.444;0.626;0.52
27/02/93;0.444;0.626;0.52;0.482
28/02/93;0.626;0.52;0.482;0.482
01/03/93;0.52;0.482;0.482;0.444
02/03/93;0.482;0.482;0.444;0.444
03/03/93;0.482;0.444;0.444;0.444
04/03/93;0.444;0.444;0.444;0.482
05/03/93;0.444;0.444;0.482;0.482
06/03/93;0.444;0.482;0.482;0.444
07/03/93;0.482;0.482;0.444;0.482
08/03/93;0.482;0.444;0.482;0.444
09/03/93;0.444;0.482;0.444;0.52
10/03/93;0.482;0.444;0.52;0.482
11/03/93;0.444;0.52;0.482;0.482
12/03/93;0.52;0.482;0.482;0.482
13/03/93;0.482;0.482;0.482;0.482
14/03/93;0.482;0.482;0.482;0.482
15/03/93;0.482;0.482;0.482;0.482
16/03/93;0.482;0.482;0.482;0.482
17/03/93;0.482;0.482;0.482;0.444
18/03/93;0.482;0.482;0.444;0.482
19/03/93;0.482;0.444;0.482;0.444
20/03/93;0.444;0.482;0.444;0.444
21/03/93;0.482;0.444;0.444;0.444
22/03/93;0.444;0.444;0.444;0.444
23/03/93;0.444;0.444;0.444;0.444
24/03/93;0.444;0.444;0.444;0.406
25/03/93;0.444;0.444;0.406;0.444
26/03/93;0.444;0.406;0.444;0.444
27/03/93;0.406;0.444;0.444;0.444
28/03/93;0.444;0.444;0.444;0.444
29/03/93;0.444;0.444;0.444;0.406
30/03/93;0.444;0.444;0.406;0.254
31/03/93;0.444;0.406;0.254;0.292
01/04/93;0.406;0.254;0.292;0.254
02/04/93;0.254;0.292;0.254;0.254
03/04/93;0.292;0.254;0.254;0.292
04/04/93;0.254;0.254;0.292;0.292
05/04/93;0.254;0.292;0.292;0.33
06/04/93;0.292;0.292;0.33;0.254
07/04/93;0.292;0.33;0.254;0.254
08/04/93;0.33;0.254;0.254;0.292
09/04/93;0.254;0.254;0.292;0.292
10/04/93;0.254;0.292;0.292;0.254
11/04/93;0.292;0.292;0.254;0.444
12/04/93;0.292;0.254;0.444;0.406
13/04/93;0.254;0.444;0.406;0.444
14/04/93;0.444;0.406;0.444;0.406
15/04/93;0.406;0.444;0.406;0.444
16/04/93;0.444;0.406;0.444;0.406
17/04/93;0.406;0.444;0.406;0.368
18/04/93;0.444;0.406;0.368;0.406
19/04/93;0.406;0.368;0.406;0.368
20/04/93;0.368;0.406;0.368;0.368
21/04/93;0.406;0.368;0.368;0.444
22/04/93;0.368;0.368;0.444;0.444
23/04/93;0.368;0.444;0.444;0.444
24/04/93;0.444;0.444;0.444;0.482
25/04/93;0.444;0.444;0.482;0.444
26/04/93;0.444;0.482;0.444;0.406
27/04/93;0.482;0.444;0.406;0.406
28/04/93;0.444;0.406;0.406;0.406
29/04/93;0.406;0.406;0.406;0.406
30/04/93;0.406;0.406;0.406;0.444
01/05/93;0.406;0.406;0.444;0.444
02/05/93;0.406;0.444;0.444;0.911
03/05/93;0.444;0.444;0.911;26.8
04/05/93;0.444;0.911;26.8;7.75
05/05/93;0.911;26.8;7.75;2.48
06/05/93;26.8;7.75;2.48;1.4
07/05/93;7.75;2.48;1.4;0.913
08/05/93;2.48;1.4;0.913;0.773
09/05/93;1.4;0.913;0.773;0.599
10/05/93;0.913;0.773;0.599;0.497
11/05/93;0.773;0.599;0.497;0.497
